Date,BTC_Open,BTC_High,BTC_Low,BTC_Close,BTC_Volume,BTC_Market_Cap,Holiday,Weekend,wd_1,wd_2,wd_3,wd_4,wd_5,wd_6,wd_7,season_1,season_2,season_3,season_4,N_tran,Diff,Block_Size,Mi_rev,Cost_tran,MA7,SO,Momentum_14,Momentum_7,Momentum_2
2018-03-04,11497.4,11512.6,11136.1,11512.6,6084149760.0,194567395376,0,1,0,0,0,0,0,0,1,0,1,0,0,177024.0,3007383866430.0,0.976833516667,25485633.75,146.396238591,10204.275714285724,1.0,3288.92,1933.9700000000012,732.7000000000007
2018-03-05,11532.4,11704.1,11443.9,11573.3,6468539904.0,195614809925,0,0,1,0,0,0,0,0,0,0,1,0,0,160231.0,3007383866430.0,1.00285364189,21145836.0833,134.35825130799998,9927.994285714294,0.49730976172174973,2942.6499999999996,2368.1799999999985,1607.7299999999996
2018-03-06,11500.1,11500.1,10694.3,10779.9,6832169984.0,182225316082,0,0,0,1,0,0,0,0,0,0,1,0,0,201438.0,3233581400370.0,1.01606051678,21689457.57,109.776003803,9589.682857142865,0.10622983370563446,1866.4300000000003,1585.0499999999993,1384.8899999999994
2018-03-07,10803.9,10929.5,9692.12,9965.57,8797910016.0,168479670395,0,0,0,0,1,0,0,0,0,0,1,0,0,206016.0,3290605988760.0,1.02220948718,20998999.9483,103.822317688,9363.247142857153,0.22099112641225743,1036.289999999999,1695.7600000000002,628.0200000000004
2018-03-08,9951.44,10147.4,9335.87,9395.01,7186089984.0,158852238332,1,0,0,0,0,1,0,0,0,0,1,0,0,213978.0,3290605988760.0,1.02232191083,19856688.825,94.44512407319999,9120.995714285722,0.07287469348021577,666.5400000000009,1094.1499999999996,529.0100000000002
2018-03-09,9414.69,9466.35,8513.03,9337.55,8704190464.0,157898203939,0,0,0,0,0,0,1,0,0,0,1,0,0,196422.0,3290605988760.0,1.01942307407,19122238.46,98.91925509049999,8964.68857142858,0.8648932152897232,457.9299999999985,999.1999999999989,-241.07999999999993
2018-03-10,9350.59,9531.32,8828.47,8866.0,5386319872.0,149939797150,0,1,0,0,0,0,0,1,0,0,1,0,0,198180.0,3290605988760.0,1.0312283424700002,16597022.2367,85.2995126577,8821.945714285723,0.053396884114676864,197.8799999999992,949.1199999999999,-339.1200000000008
2018-03-11,8852.78,9711.89,8607.12,9578.63,6296370176.0,162009710243,0,1,0,0,0,0,0,0,1,0,1,0,0,156228.0,3290605988760.0,1.01314555714,15401709.522,100.22360393,8686.357142857152,0.8793776080089065,1082.8499999999985,1354.949999999999,383.77999999999884
2018-03-12,9602.93,9937.5,8956.43,9205.12,6457399808.0,155710928717,0,0,1,0,0,0,0,0,0,0,1,0,0,150884.0,3290605988760.0,1.01315076471,18756523.695,126.291215723,8492.792857142867,0.25348853802481025,995.7200000000012,574.4700000000012,935.3100000000013
2018-03-13,9173.04,9470.38,8958.19,9194.85,5991139840.0,155555594312,0,0,0,1,0,0,0,0,0,0,1,0,0,188394.0,3290605988760.0,0.947042919255,18489655.0517,99.72611702799999,8410.725714285725,0.4620550967414445,1361.8100000000004,281.380000000001,893.9899999999998
2018-03-14,9214.65,9355.85,8068.59,8269.81,6438230016.0,139920843550,0,0,0,0,1,0,0,0,0,0,1,0,0,196140.0,3290605988760.0,0.8925809430380001,18172079.5,95.01379484360001,8370.528571428582,0.15631651725370113,315.3299999999999,-659.4700000000012,-68.54000000000087
2018-03-15,8290.76,8428.35,7783.05,8300.86,6834429952.0,140460819364,0,0,0,0,0,1,0,0,0,0,1,0,0,191042.0,3290605988760.0,0.7446366875,14672757.0,78.38429623350001,8464.738571428581,0.8024329769099647,1135.1600000000008,-427.60999999999876,383.9800000000005
2018-03-16,8322.91,8585.15,8005.31,8338.35,5289379840.0,141111773179,0,0,0,0,0,0,1,0,0,0,1,0,0,206186.0,3290605988760.0,0.770433131944,15044619.0,74.4517707402,8525.825714285726,0.5743653421633561,1447.83,-541.2700000000004,114.67000000000007
2018-03-17,8321.91,8346.53,7812.82,7916.88,4426149888.0,133993486925,0,1,0,0,0,0,0,1,0,0,1,0,0,186979.0,3290605988760.0,0.683671737179,16634283.9,90.31616076809999,8603.150000000012,0.19497479904817264,943.3500000000004,-751.2400000000007,-713.7699999999995
2018-03-18,7890.52,8245.51,7397.99,8223.68,6639190016.0,139201713268,0,1,0,0,0,0,0,0,1,0,1,0,0,154496.0,3290605988760.0,0.515427899329,14888219.0238,97.4795869727,8710.470000000012,0.9742424957523127,1379.4500000000007,-272.10000000000036,-689.789999999999
2018-03-19,8344.12,8675.87,8182.4,8630.65,6729110016.0,146107514353,0,0,1,0,0,0,0,0,0,0,1,0,0,164401.0,3381698122500.0,0.6952804238410001,15423545.8125,95.07577060930001,8749.34142857144,0.90836322370154,1546.8499999999995,421.25,-298.630000000001
2018-03-20,8619.67,9051.02,8389.89,8913.47,6361789952.0,150909503835,0,0,0,1,0,0,0,0,0,0,1,0,0,191528.0,3462542391190.0,0.6780447032260001,16306726.6167,86.4481560258,8689.162857142868,0.791947120838563,1457.3599999999997,1080.4299999999994,185.0
2018-03-21,8937.48,9177.37,8846.33,8929.28,6043129856.0,151193917440,0,0,0,0,1,0,0,0,0,0,1,0,0,195168.0,3462542391190.0,0.793882708661,14275767.4275,74.5449184568,8534.815714285725,0.2505739487675221,2075.4400000000005,974.8000000000011,49.659999999999854
2018-03-22,8939.44,9100.71,8564.9,8728.47,5530390016.0,147809220250,0,0,0,0,0,1,0,0,0,0,1,0,0,194846.0,3462542391190.0,0.670269184211,17009679.0867,88.6768927038,8395.558571428583,0.3052761239991786,1916.999999999999,1562.7699999999995,60.349999999998545
2018-03-23,8736.25,8879.62,8360.62,8879.62,5954120192.0,150383574951,0,0,0,0,0,0,1,0,0,0,1,0,0,185187.0,3462542391190.0,0.79781906993,15534104.8958,85.1844061886,8172.305714285724,1.0,2243.300000000001,1989.1000000000004,383.84000000000015
2018-03-24,8901.95,8996.18,8665.7,8668.12,5664600064.0,146818882936,0,1,0,0,0,0,0,1,0,0,1,0,0,179818.0,3462542391190.0,0.830547676692,14450536.16,81.5821841555,7888.148571428582,0.007322682159283696,1757.0300000000007,1694.590000000001,458.72000000000116
2018-03-25,8612.81,8682.01,8449.1,8495.78,4569880064.0,143914265310,0,1,0,0,0,0,0,0,1,0,1,0,0,157087.0,3462542391190.0,0.5965520000000001,16891637.75,108.730667203,7646.064285714296,0.20042076338499987,1472.2600000000002,1651.550000000001,662.7400000000007
2018-03-26,8498.47,8530.08,7921.43,8209.4,5921039872.0,139078211968,0,0,1,0,0,0,0,0,0,0,1,0,0,135274.0,3462542391190.0,0.568772859259,14541688.125,108.78682339299999,7410.128571428581,0.4731290561077787,1438.67,1125.5999999999995,254.92000000000007
2018-03-27,8200.0,8232.78,7797.28,7833.04,5378250240.0,132717053150,0,0,0,1,0,0,0,0,0,0,1,0,0,187850.0,3462542391190.0,0.71241346,15370403.125,83.0003434722,7249.328571428581,0.08211251435132065,998.2799999999997,376.9300000000003,667.3400000000001
2018-03-28,7836.83,8122.89,7809.17,7954.48,4935289856.0,134788265876,0,0,0,0,1,0,0,0,0,0,1,0,0,187065.0,3462542391190.0,0.763199125,14964770.5,81.1559983939,7195.481428571438,0.4631837307152855,986.1599999999999,1100.6399999999994,1063.9599999999991
2018-03-29,7979.07,7994.33,7081.38,7165.7,6361229824.0,121436043045,1,0,0,0,0,1,0,0,0,0,1,0,0,177521.0,3462542391190.0,0.724552822222,13433141.25,76.7510805161,7038.247142857152,0.09235993208828493,-723.5500000000002,354.22999999999956,192.17000000000007
2018-03-30,7171.45,7276.66,6683.93,6890.52,6289509888.0,116786562165,1,0,0,0,0,0,1,0,0,0,1,0,0,192411.0,3462542391190.0,0.679723552632,13627332.0,71.8380281207,6987.642857142867,0.3485398073321754,-1005.4399999999996,254.20000000000073,46.29000000000087
2018-03-31,6892.48,7207.85,6863.52,6973.53,4553269760.0,118204645927,0,1,0,0,0,0,0,1,0,0,1,0,0,185940.0,3462542391190.0,0.625428123457,13937126.625,75.9086413754,6951.32857142858,0.3194900241047813,-1012.71,62.4399999999996,-110.27000000000044
2018-04-01,7003.06,7060.95,6526.87,6844.23,4532100096.0,116026809075,1,1,0,0,0,0,0,0,1,0,1,0,0,148617.0,3462542391190.0,0.6763264765629999,11096768.0,75.6036935747,6942.40857142858,0.594218094667465,-1484.880000000001,-179.29000000000087,-611.8800000000001
2018-04-02,6844.86,7135.47,6816.58,7083.8,4333440000.0,120101932910,1,0,1,0,0,0,0,0,0,0,1,0,0,135129.0,3494288842680.0,0.453174049383,13758062.625,102.733470467,6968.021428571438,0.8379692056822101,-974.8699999999999,313.0700000000006,229.96000000000004
2018-04-03,7102.26,7530.94,7072.49,7456.11,5499700224.0,126429245883,0,0,0,1,0,0,0,0,0,0,1,0,0,168178.0,3511060552900.0,0.5666118653850001,13719904.25,82.4746311538,6923.297142857152,0.8367760933580544,-445.9800000000005,621.3499999999995,644.6399999999994
2018-04-04,7456.41,7469.88,6803.88,6853.84,4936000000.0,116229557118,0,0,0,0,1,0,0,0,0,0,1,0,0,198919.0,3511060552900.0,0.6757857852760001,15098761.3125,76.8402231346,6834.532857142866,0.07501501501501506,-1309.58,-114.47999999999956,217.52000000000044
2018-04-05,6848.65,6933.82,6644.8,6811.47,5639320064.0,115524404354,1,0,0,0,0,1,0,0,0,0,1,0,0,185710.0,3511060552900.0,0.7233463401360001,12472512.0625,68.068372605,6850.887142857151,0.5766728946093708,-1482.8399999999992,-1077.7799999999997,-99.61999999999989
2018-04-06,6815.96,6857.49,6575.0,6636.32,3766810112.0,112565173568,0,0,0,0,0,0,1,0,0,0,1,0,0,181832.0,3511060552900.0,0.646244717949,13311694.5,74.127166694,7004.855714285723,0.2170696307833897,-2209.51,-1259.6400000000003,-387.2000000000007
2018-04-07,6630.51,7050.54,6630.51,6911.09,3976610048.0,117241368688,0,1,0,0,0,0,0,1,0,0,1,0,0,172889.0,3511060552900.0,0.824647615942,11431310.51,67.2091819025,7184.804285714294,0.6679999047687072,-1984.4899999999998,-1075.1499999999996,140.36000000000058
2018-04-08,6919.98,7111.56,6919.98,7023.52,3652499968.0,119162880482,0,1,0,0,0,0,0,0,1,0,1,0,0,154639.0,3511060552900.0,0.5388250888889999,15587298.0,102.01496883700001,7338.397142857151,0.5404530744336592,-1778.9399999999987,-1305.5900000000001,188.76000000000022
2018-04-09,7044.32,7178.11,6661.99,6770.73,4894060032.0,114886335694,0,0,1,0,0,0,0,0,0,0,1,0,0,138535.0,3511060552900.0,0.431451763975,14130051.6983,103.01026121700001,7524.910000000008,0.21068743703014764,-2160.1499999999996,-1287.9400000000005,-197.59000000000015
2018-04-10,6795.44,6872.41,6704.15,6834.76,4272750080.0,115978358964,0,0,0,1,0,0,0,0,0,0,1,0,0,176563.0,3511060552900.0,0.73848777551,12309914.75,70.5705032533,7708.901428571437,0.7762391536907192,-2862.74,-1067.33,-1054.4899999999998
2018-04-11,6843.47,6968.32,6817.59,6968.32,4641889792.0,118267198080,0,0,0,0,1,0,0,0,0,0,1,0,0,186415.0,3511060552900.0,0.68310445122,13914521.9167,75.4797508914,7861.377142857151,1.0,-1877.42,-1195.1000000000004,-927.6400000000003
2018-04-12,6955.38,7899.23,6806.51,7889.25,8906250240.0,133912618634,0,0,0,0,0,1,0,0,0,0,1,0,0,183248.0,3511060552900.0,0.638290515528,13939111.6667,76.9269443208,8032.105714285723,0.9908668277326309,-1392.2600000000002,-405.0599999999995,-96.98999999999978
2018-04-13,7901.09,8183.96,7758.93,7895.96,7764460032.0,134043001354,0,0,0,0,0,0,1,0,0,0,1,0,0,210879.0,3511060552900.0,0.8257664545450001,15107101.625,72.9676352851,8089.971428571436,0.3224007717102318,-1091.0899999999992,-949.8699999999999,-433.15000000000055
2018-04-14,7874.67,8140.71,7846.0,7986.24,5191430144.0,135589384440,0,1,0,0,0,0,0,1,0,0,1,0,0,217282.0,3511060552900.0,0.72275949697,16284279.6875,76.2667099755,8225.667142857152,0.47585762274778515,-1362.2399999999998,-909.3400000000001,-72.43000000000029
2018-04-15,7999.33,8338.42,7999.33,8329.11,5244480000.0,141427138383,0,1,0,0,0,0,0,0,1,0,1,0,0,161843.0,3796188328000.0,0.7989102700730001,13762525.1755,86.2160724992,8355.572857142866,0.9725441623167905,-1089.9699999999993,-473.34999999999854,427.02000000000044
2018-04-16,8337.57,8371.15,7925.73,8058.67,5631309824.0,136849408643,0,0,1,0,0,0,0,0,0,0,1,0,0,174031.0,3839316899030.0,0.8475216748469999,16994274.7292,98.81570936790001,8423.194285714293,0.29845988056216716,-1181.8799999999992,-872.2099999999991,-104.75
2018-04-17,8071.66,8285.96,7881.72,7902.09,6900879872.0,134206623206,0,0,0,1,0,0,0,0,0,0,1,0,0,196106.0,3839316899030.0,0.967547255319,14177203.375,73.3489822276,8547.795714285721,0.050390856916683026,-1216.92,-1795.4099999999999,-392.21999999999935
2018-04-18,7944.43,8197.8,7886.01,8163.42,6529909760.0,138661092884,0,0,0,0,1,0,0,0,0,0,1,0,0,201820.0,3839316899030.0,0.7278044691359999,15988219.2751,80.2427034449,8804.282857142864,0.8897334744539617,-1072.5,-682.3199999999997,-682.4099999999999
2018-04-19,8159.27,8298.69,8138.78,8294.31,7063209984.0,140902801023,1,0,0,0,0,1,0,0,0,0,1,0,0,200740.0,3839316899030.0,0.674461025,16329874.8515,82.3781734818,8901.757142857148,0.9726095928959978,-1449.550000000001,-987.2000000000007,-601.2700000000004
2018-04-20,8286.88,8880.23,8244.54,8845.83,8438110208.0,150287113368,0,0,0,0,0,0,1,0,0,0,1,0,0,213523.0,3839316899030.0,0.625799629213,18366540.625,87.0864728928,9042.785714285721,0.9458855731567278,-854.9300000000003,-141.21999999999935,43.3700000000008
2018-04-21,8848.79,8997.57,8652.15,8895.58,7548550144.0,151150137128,0,1,0,0,0,0,0,1,0,0,1,0,0,207777.0,3839316899030.0,0.8184397883210001,15169132.8642,74.2007646182,9062.960000000006,0.7047362630999949,-962.5699999999997,-452.89999999999964,-35.29999999999927
2018-04-22,8925.06,9001.64,8779.61,8802.46,6629899776.0,149585589886,0,1,0,0,0,0,0,0,1,0,1,0,0,193975.0,3839316899030.0,0.76431291195,17521934.3475,91.5298184608,9127.660000000005,0.10291402062783707,-852.3400000000001,-616.6200000000008,-895.0400000000009
2018-04-23,8794.39,8958.55,8788.81,8930.88,6925190144.0,151784994312,0,0,1,0,0,0,0,0,0,0,1,0,0,171870.0,3839316899030.0,0.55884723125,17677096.6667,103.969524991,9215.748571428578,0.8369859785554371,-442.130000000001,-309.6700000000001,85.13999999999942
2018-04-24,8934.34,9732.61,8927.83,9697.5,10678800384.0,164833256250,0,0,0,1,0,0,0,0,0,0,1,0,0,226353.0,3839316899030.0,0.7626160588240001,17086010.4375,76.6337865923,9259.987142857151,0.9563731703074125,462.6800000000003,578.4899999999998,415.9899999999998
2018-04-25,9701.03,9745.32,8799.84,8845.74,11083100160.0,150369282696,0,0,0,0,1,0,0,0,0,0,1,0,0,254493.0,3839316899030.0,0.967178522013,19144528.397,77.08139707229999,9177.345714285722,0.04854676989465632,-479.4400000000005,-390.1800000000003,-141.3099999999995
2018-04-26,8867.32,9281.51,8727.09,9281.51,8970559488.0,157793327246,0,0,0,0,0,1,0,0,0,0,1,0,0,213155.0,3839316899030.0,1.04303137398,14253380.3133,68.7564029121,9233.085714285722,1.0,237.5699999999997,-462.35000000000036,-66.96999999999935
2018-04-27,9290.63,9375.47,8987.05,8987.05,7566289920.0,152802874822,0,0,0,0,0,0,1,0,0,0,1,0,0,216732.0,3839316899030.0,0.8847065106380001,16429027.8425,78.17805679439999,9299.135714285721,0.0,545.5599999999995,-713.710000000001,-432.03000000000065
2018-04-28,8939.27,9412.09,8931.99,9348.48,7805479936.0,158963068374,0,1,0,0,0,0,0,1,0,0,1,0,0,211119.0,3943557223450.0,0.955995035211,16065400.56,78.1292382991,9401.094285714293,0.8675067694230357,843.5900000000001,-509.6700000000001,107.93000000000029
2018-04-29,9346.41,9531.49,9193.71,9419.08,8853000192.0,160182287342,0,1,0,0,0,0,0,0,1,0,1,0,0,203681.0,4022059196160.0,0.844274703125,14931203.5067,75.1816958847,9473.904285714292,0.6672094262537758,695.1399999999994,-235.71999999999935,300.0699999999997
2018-04-30,9426.11,9477.14,9166.81,9240.55,8673920000.0,157163847314,0,0,1,0,0,0,0,0,0,0,1,0,0,180798.0,4022059196160.0,0.623489734177,18435206.2917,103.76687952299999,9507.578571428578,0.237618019527599,523.7599999999984,-132.46000000000095,4.6299999999992
2018-05-01,9251.47,9255.88,8891.05,9119.01,7713019904.0,155114132125,1,0,0,1,0,0,0,0,0,0,1,0,0,215107.0,4022059196160.0,0.748396935484,17940416.875,84.9829157575,9526.501428571433,0.6248389660937999,608.630000000001,-115.80999999999949,-624.8500000000004
2018-05-02,9104.6,9256.52,9015.14,9235.92,7558159872.0,157119854754,0,0,0,0,1,0,0,0,0,0,1,0,0,199959.0,4022059196160.0,0.673271550633,17923394.9167,91.0766817976,9543.04571428572,0.9146573866931798,867.0900000000001,-89.26000000000022,-464.84000000000015
2018-05-03,9233.97,9798.33,9188.15,9743.86,10207299584.0,165778380092,0,0,0,0,0,1,0,0,0,0,1,0,0,212296.0,4022059196160.0,0.877978135714,16155938.352,77.703242731,9555.797142857147,0.9107312596283075,1649.5400000000009,699.9200000000001,-114.28999999999905
2018-05-04,9695.5,9779.2,9585.96,9700.76,8217829888.0,165062796742,0,0,0,0,0,0,1,0,0,0,1,0,0,228521.0,4022059196160.0,0.867924701987,18194118.9792,81.2787990295,9455.808571428575,0.5940799006416898,1449.7900000000009,1259.2700000000004,45.960000000000946
2018-05-05,9700.28,9964.5,9695.12,9858.15,7651939840.0,167759953654,0,1,0,0,0,0,0,1,0,0,1,0,0,219069.0,4022059196160.0,0.973819028986,16751009.25,78.2100780377,9275.912857142863,0.6052045437671665,1610.9699999999993,1353.2600000000002,485.1399999999994
2018-05-06,9845.31,9940.14,9465.25,9654.8,7222280192.0,164316605278,0,1,0,0,0,0,0,0,1,0,1,0,0,202703.0,4022059196160.0,0.726489360248,19738957.9733,98.8865905109,9082.590000000007,0.39914506517298637,1141.5499999999993,930.8599999999988,419.97999999999956
2018-05-07,9645.67,9665.85,9231.53,9373.01,7394019840.0,159538115686,1,0,1,0,0,0,0,0,0,0,1,0,0,171761.0,4022059196160.0,0.758401058394,16501238.5101,97.7687478294,8949.610000000008,0.32575059863694894,954.0200000000004,656.2199999999993,47.82999999999993
2018-05-08,9380.87,9462.75,9127.77,9234.82,7415869952.0,157202142973,0,0,0,1,0,0,0,0,0,0,1,0,0,205063.0,4022059196160.0,0.867701386667,17532514.44,87.0887500616,8855.864285714293,0.31957131769060665,1193.04,724.4400000000005,190.8799999999992
2018-05-09,9223.73,9374.76,9031.62,9325.18,7226890240.0,158758858205,1,0,0,0,1,0,0,0,0,0,1,0,0,217810.0,4022059196160.0,0.915397129496,16034706.9792,75.0709064157,8752.372857142864,0.8555108701987527,1767.3600000000006,956.3500000000004,883.6900000000005
2018-05-10,9325.96,9396.04,9040.52,9043.94,6906699776.0,153988453198,0,0,0,0,0,1,0,0,0,0,1,0,0,206579.0,4022059196160.0,0.7329255875,18644083.3333,91.6292617172,8615.751428571435,0.009619711971197313,1456.6000000000004,949.6200000000008,539.0500000000011
2018-05-11,9052.96,9052.96,8394.46,8441.49,8488520192.0,143743802092,0,0,0,0,0,0,1,0,0,0,1,0,0,208961.0,4022059196160.0,0.733376694805,17520355.4167,85.0085529224,8480.091428571435,0.07141989369779903,961.3499999999995,190.52000000000044,-282.4500000000007
2018-05-12,8441.44,8664.86,8223.5,8504.89,6821380096.0,144841040789,0,1,0,0,0,0,0,1,0,0,1,0,0,213624.0,4138123233250.0,1.07557120472,13452669.738,64.4646606696,8452.874285714292,0.6375521116548828,1149.0099999999993,257.7099999999991,-211.90000000000146
2018-05-13,8515.49,8773.55,8395.12,8723.94,5866379776.0,148587777457,0,1,0,0,0,0,0,0,1,0,1,0,0,182054.0,4143878474750.0,0.644236684848,17498965.0,97.442635439,8416.058571428579,0.8689057421451815,1355.7200000000003,210.6900000000005,213.5600000000013
2018-05-14,8713.1,8881.12,8367.97,8716.79,7364149760.0,148480275422,0,0,1,0,0,0,0,0,0,0,1,0,0,158794.0,4143878474750.0,0.576345047297,16146155.5833,102.96262222899999,8385.960000000008,0.6797622527526075,1580.800000000001,297.8000000000011,347.96000000000095
2018-05-15,8705.19,8836.19,8456.45,8510.38,6705710080.0,144979744412,0,0,0,1,0,0,0,0,0,0,1,0,0,209697.0,4143878474750.0,0.872704272727,14284515.2883,69.5332530962,8343.417142857148,0.14201822299467662,1037.789999999999,468.59999999999945,416.0599999999995
2018-05-16,8504.41,8508.43,8175.49,8368.83,6760220160.0,142587497878,0,0,0,0,1,0,0,0,0,0,1,0,0,214779.0,4143878474750.0,0.791380506849,15533410.85,73.8221134468,8276.474285714292,0.5807052321739649,962.3099999999995,811.0100000000002,117.86000000000058
2018-05-17,8370.05,8445.54,8054.12,8094.32,5862530048.0,137923772714,0,0,0,0,0,1,0,0,0,0,1,0,0,208463.0,4143878474750.0,0.606597139665,18670664.4117,90.8181296432,8160.61571428572,0.10270297889734739,600.1499999999996,506.97999999999956,-152.86000000000058
2018-05-18,8091.83,8274.12,7974.82,8250.97,5764190208.0,140607667610,0,0,0,0,0,0,1,0,0,0,1,0,0,192683.0,4143878474750.0,0.8602549469700002,13537217.6167,71.6891988489,8088.190000000007,0.9226528566655484,709.5199999999995,770.829999999999,-262.28000000000065
2018-05-19,8255.73,8372.06,8183.35,8247.18,4712399872.0,140559162894,0,1,0,0,0,0,0,1,0,0,1,0,0,211496.0,4143878474750.0,0.839280155405,15433623.015,74.8102035649,7978.071428571435,0.33824386624980246,603.7300000000005,891.3000000000002,-171.8099999999995
2018-05-20,8246.99,8562.41,8205.24,8513.25,5191059968.0,145109512565,0,1,0,0,0,0,0,0,1,0,1,0,0,173274.0,4143878474750.0,0.580258701299,15829830.0417,92.84853974389999,7850.742857142863,0.862362460453006,793.0,1145.0299999999997,471.47000000000025
2018-05-21,8522.33,8557.52,8365.12,8418.99,5154990080.0,143518943480,0,0,1,0,0,0,0,0,0,0,1,0,0,158663.0,4143878474750.0,0.555049555556,15313332.0,97.85472937120001,7687.167142857149,0.27998960498960024,904.5199999999995,1283.0,861.1700000000001
2018-05-22,8419.87,8423.25,8004.58,8041.78,5137010176.0,137104106176,0,0,0,1,0,0,0,0,0,0,1,0,0,202647.0,4143878474750.0,0.7553699681530001,16465039.573,82.5032247284,7503.881428571434,0.08885279575799511,408.0199999999995,569.1899999999996,454.4399999999996
